time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
45.6508,0,0,0,48,208
46.5802,0,0,0,64,192
46.6017,0,0,0,0,256
46.7593,0,0,0,64,192
46.7808,0,0,0,0,256
47.1958,0,0,0,64,192
47.2173,0,0,0,0,256
47.9084,0,0,0,64,192
47.9298,0,0,0,0,256
48.3501,0,0,0,64,192
48.3715,0,0,0,0,256
48.4114,0,0,0,64,192
48.4328,0,0,0,0,256
48.7315,0,0,0,64,192
48.753,0,0,0,0,256
48.9144,0,0,0,64,192
48.9359,0,0,0,0,256
49.8829,0,0,0,64,192
49.9043,0,0,0,0,256
50.0619,0,0,0,64,192
50.0834,0,0,0,0,256
51.5558,0,0,0,64,192
51.5773,0,0,0,0,256
53.8742,0,0,0,64,192
53.8956,0,0,0,0,256
54.1973,0,0,0,64,192
54.2188,0,0,0,0,256
54.2556,0,0,0,64,192
56.977,0,0,0,128,128
59.1304,0,0,0,192,64
63.8137,0,0,0,256,0
