time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
25.5008,0,0,0,0,64
25.5196,0,0,0,4,60
25.5411,0,0,0,0,64
25.5496,0,0,0,4,60
25.5711,0,0,0,0,64
25.6192,0,0,0,4,60
25.6406,0,0,0,0,64
25.9176,0,0,0,4,60
25.939,0,0,0,0,64
26.0412,0,0,0,16,48
26.0627,0,0,0,0,64
26.2221,0,0,0,16,48
26.2436,0,0,0,0,64
26.463,0,0,0,4,60
26.6692,0,0,0,8,56
26.7071,0,0,0,12,52
26.999,0,0,0,28,36
27.0205,0,0,0,12,52
27.07,0,0,0,28,36
27.0915,0,0,0,12,52
27.475,0,0,0,16,48
27.4965,0,0,0,0,64
27.9567,0,0,0,16,48
27.9782,0,0,0,0,64
28.1335,0,0,0,16,48
28.155,0,0,0,0,64
29.0391,0,0,0,16,48
29.0606,0,0,0,0,64
29.3019,0,0,0,16,48
29.3234,0,0,0,0,64
29.806,0,0,0,16,48
29.8274,0,0,0,0,64
30.1556,0,0,0,16,48
30.1771,0,0,0,0,64
30.3047,0,0,0,16,48
30.3262,0,0,0,0,64
31.0561,0,0,0,16,48
31.0776,0,0,0,0,64
31.2033,0,0,0,16,48
31.2248,0,0,0,0,64
31.2626,0,0,0,16,48
31.2841,0,0,0,0,64
31.4661,0,0,0,16,48
31.4876,0,0,0,0,64
31.6133,0,0,0,16,48
31.6347,0,0,0,0,64
32.2038,0,0,0,16,48
32.2204,0,0,0,32,32
32.2253,0,0,0,16,48
32.2545,0,0,0,0,64
32.5845,0,0,0,16,48
32.606,0,0,0,0,64
32.7451,0,0,0,16,48
32.7666,0,0,0,0,64
32.8832,0,0,0,16,48
32.8923,0,0,0,32,32
32.9183,0,0,0,16,48
32.9339,0,0,0,0,64
33.1615,0,0,0,16,48
33.1752,0,0,0,32,32
33.183,0,0,0,16,48
33.2122,0,0,0,0,64
34.0286,0,0,0,16,48
34.0501,0,0,0,0,64
34.7549,0,0,0,16,48
34.7763,0,0,0,0,64
35.1062,0,0,0,16,48
35.1277,0,0,0,0,64
35.2296,0,0,0,16,48
35.2511,0,0,0,0,64
35.283,0,0,0,16,48
35.9887,0,0,0,32,32
36.7454,0,0,0,48,16
38.8113,0,0,0,64,0
